unique_id,ds,RandomForestRegressor,KNeighborsRegressor
FOODS_3_607,2016-10-19,134.93211,179.55556
FOODS_3_607,2016-10-20,62.24841,247.84712
FOODS_3_607,2016-10-21,156.19164,327.25333
FOODS_3_607,2016-10-22,139.51569,189.94307
FOODS_3_607,2016-10-23,134.93211,179.55556
FOODS_3_607,2016-10-24,44.467148,64.3851
FOODS_3_607,2016-10-25,134.08969,177.07959
FOODS_3_607,2016-10-26,91.07273,213.03633
FOODS_3_607,2016-10-27,217.4823,128.44444
FOODS_3_607,2016-10-28,166.91005,185.57928
FOODS_3_607,2016-10-29,107.964066,79.74835
FOODS_3_607,2016-10-30,128.5741,142.08328
FOODS_3_607,2016-10-31,141.38445,84.0
FOODS_3_607,2016-11-01,73.9892,102.974365
FOODS_3_607,2016-11-02,217.4823,128.44444
FOODS_3_607,2016-11-03,257.64487,171.60698
FOODS_3_607,2016-11-04,128.53879,181.33333
FOODS_3_607,2016-11-05,50.4286,45.666668
FOODS_3_607,2016-11-06,124.84934,140.0
FOODS_3_607,2016-11-07,83.5025,97.333336
FOODS_3_607,2016-11-08,114.77101,174.7646
FOODS_3_607,2016-11-09,62.24841,247.84712
FOODS_3_607,2016-11-10,250.49629,170.66667
FOODS_3_607,2016-11-11,181.76843,83.385086
FOODS_3_607,2016-11-12,137.67296,62.77422
FOODS_3_607,2016-11-13,210.61665,199.79378
FOODS_3_607,2016-11-14,135.12682,199.22179
FOODS_3_607,2016-11-15,187.74121,153.83379
FOODS_3_607,2016-11-16,230.12991,120.788734
FOODS_3_607,2016-11-17,157.39735,190.78206
FOODS_3_607,2016-11-18,50.4286,45.666668
FOODS_3_635,2016-05-23,89.79467,88.666664
FOODS_3_635,2016-05-24,72.78034,68.0
FOODS_3_635,2016-05-25,149.15219,188.0
FOODS_3_635,2016-05-26,192.46158,190.33333
FOODS_3_635,2016-05-27,133.54619,112.81278
FOODS_3_635,2016-05-28,129.66634,165.33334
FOODS_3_635,2016-05-29,86.40062,175.0
FOODS_3_635,2016-05-30,159.53052,110.00001
FOODS_3_635,2016-05-31,129.66634,165.33334
FOODS_3_635,2016-06-01,193.75093,90.33333
FOODS_3_635,2016-06-02,83.10601,80.666664
FOODS_3_635,2016-06-03,86.40062,175.0
FOODS_3_635,2016-06-04,146.84804,169.0
FOODS_3_635,2016-06-05,124.136475,161.0
FOODS_3_635,2016-06-06,150.81424,241.99998
FOODS_3_635,2016-06-07,72.78034,68.0
FOODS_3_635,2016-06-08,85.007355,56.000004
FOODS_3_635,2016-06-09,58.773277,62.81375
FOODS_3_635,2016-06-10,163.46478,176.66667
FOODS_3_635,2016-06-11,174.10078,213.0
FOODS_3_635,2016-06-12,86.40062,175.0
FOODS_3_635,2016-06-13,193.75093,90.33333
FOODS_3_635,2016-06-14,105.701675,107.333336
FOODS_3_635,2016-06-15,139.01108,117.96875
FOODS_3_635,2016-06-16,127.15331,133.66667
FOODS_3_635,2016-06-17,119.47191,181.33333
FOODS_3_635,2016-06-18,130.68541,181.33333
FOODS_3_635,2016-06-19,92.42978,86.62082
FOODS_3_635,2016-06-20,159.53052,110.00001
FOODS_3_635,2016-06-21,85.007355,56.000004
FOODS_3_635,2016-06-22,85.45079,88.99999
FOODS_3_635,2016-06-23,148.66618,107.0898
FOODS_3_635,2016-06-24,164.11993,220.00002
FOODS_3_635,2016-06-25,159.53052,110.00001
FOODS_3_635,2016-06-26,180.5855,226.62402
FOODS_3_635,2016-06-27,147.12329,143.33333
FOODS_3_635,2016-06-28,173.43893,270.33334
FOODS_3_635,2016-06-29,232.29303,268.75
FOODS_3_635,2016-06-30,90.41934,0.0
FOODS_3_635,2016-07-01,90.41934,0.0
FOODS_3_635,2016-07-02,90.41934,0.0
FOODS_3_635,2016-07-03,90.41934,0.0
FOODS_3_635,2016-07-04,90.41934,0.0
FOODS_3_635,2016-07-05,90.41934,0.0
FOODS_3_635,2016-07-06,90.41934,0.0
FOODS_3_635,2016-07-07,90.41934,0.0
FOODS_3_635,2016-07-08,123.104675,105.00001
FOODS_3_635,2016-07-09,90.41934,0.0
FOODS_3_635,2016-07-10,90.41934,0.0
FOODS_3_635,2016-07-11,90.41934,0.0
FOODS_3_635,2016-07-12,90.41934,0.0
FOODS_3_635,2016-07-13,90.41934,0.0
FOODS_3_635,2016-07-14,90.41934,0.0
FOODS_3_635,2016-07-15,90.41934,0.0
FOODS_3_635,2016-07-16,90.41934,0.0
FOODS_3_635,2016-07-17,90.41934,0.0
FOODS_3_635,2016-07-18,90.41934,0.0
FOODS_3_635,2016-07-19,90.41934,0.0
FOODS_3_635,2016-07-20,90.41934,0.0
FOODS_3_635,2016-07-21,90.41934,0.0
FOODS_3_635,2016-07-22,90.41934,0.0
FOODS_3_635,2016-07-23,90.41934,0.0
FOODS_3_635,2016-07-24,123.104675,105.00001
FOODS_3_635,2016-07-25,90.41934,0.0
FOODS_3_635,2016-07-26,263.02847,329.33005
FOODS_3_635,2016-07-27,107.358795,94.333336
FOODS_3_635,2016-07-28,90.41934,0.0
FOODS_3_635,2016-07-29,90.41934,0.0
FOODS_3_635,2016-07-30,90.41934,0.0
FOODS_3_635,2016-07-31,90.41934,0.0
FOODS_3_635,2016-08-01,133.38553,149.0
FOODS_3_635,2016-08-02,123.104675,105.00001
FOODS_3_635,2016-08-03,90.41934,0.0
FOODS_3_635,2016-08-04,90.41934,0.0
FOODS_3_635,2016-08-05,90.41934,0.0
FOODS_3_635,2016-08-06,90.41934,0.0
FOODS_3_635,2016-08-07,90.41934,0.0
FOODS_3_635,2016-08-08,107.358795,94.333336
FOODS_3_635,2016-08-09,90.41934,0.0
FOODS_3_635,2016-08-10,90.41934,0.0
FOODS_3_635,2016-08-11,123.104675,105.00001
FOODS_3_635,2016-08-12,87.74783,96.48419
FOODS_3_635,2016-08-13,263.02847,329.33005
FOODS_3_635,2016-08-14,90.41934,0.0
FOODS_3_635,2016-08-15,90.41934,0.0
FOODS_3_635,2016-08-16,90.41934,0.0
FOODS_3_635,2016-08-17,263.02847,329.33005
FOODS_3_635,2016-08-18,90.41934,0.0
FOODS_3_635,2016-08-19,90.41934,0.0
FOODS_3_635,2016-08-20,90.41934,0.0
FOODS_3_635,2016-08-21,177.08557,169.81252
FOODS_3_635,2016-08-22,56.215107,56.000004
FOODS_3_635,2016-08-23,263.6942,175.33333
FOODS_3_635,2016-08-24,215.75862,267.91043
FOODS_3_635,2016-08-25,189.95895,263.24786
FOODS_3_635,2016-08-26,136.87032,207.8869
FOODS_3_635,2016-08-27,137.05595,212.58331
FOODS_3_635,2016-08-28,248.6903,245.07692
FOODS_3_635,2016-08-29,136.87032,207.8869
FOODS_3_635,2016-08-30,232.18936,183.33333
FOODS_3_635,2016-08-31,159.13837,162.02113
FOODS_3_635,2016-09-01,137.05595,212.58331
FOODS_3_635,2016-09-02,264.3316,34.333332
FOODS_3_635,2016-09-03,247.13145,140.66666
FOODS_3_635,2016-09-04,204.40034,208.73332
FOODS_3_635,2016-09-05,56.215107,56.000004
FOODS_3_635,2016-09-06,87.5198,288.13672
FOODS_3_635,2016-09-07,43.937195,177.90698
FOODS_3_635,2016-09-08,374.39,260.70685
FOODS_3_635,2016-09-09,247.63858,186.0
FOODS_3_635,2016-09-10,137.05595,212.58331
FOODS_3_635,2016-09-11,232.18936,183.33333
FOODS_3_635,2016-09-12,46.115498,52.793697
FOODS_3_635,2016-09-13,225.8332,179.8519
FOODS_3_635,2016-09-14,188.48132,147.37569
FOODS_3_635,2016-09-15,213.22005,219.02986
FOODS_3_635,2016-09-16,191.67091,219.02986
FOODS_3_635,2016-09-17,125.9795,209.00002
FOODS_3_635,2016-09-18,248.6903,245.07692
FOODS_3_635,2016-09-19,87.5198,288.13672
FOODS_3_635,2016-09-20,317.21613,161.0
FOODS_3_635,2016-09-21,174.85109,186.41826
FOODS_3_635,2016-09-22,226.91815,230.26668
FOODS_3_635,2016-09-23,248.6903,245.07692
FOODS_3_635,2016-09-24,223.21954,228.57652
FOODS_3_635,2016-09-25,147.67183,272.87646
FOODS_3_635,2016-09-26,147.90347,296.7514
FOODS_3_635,2016-09-27,162.27309,299.99997
FOODS_3_635,2016-09-28,138.61592,0.0
FOODS_3_635,2016-09-29,138.61592,0.0
FOODS_3_635,2016-09-30,138.61592,0.0
FOODS_3_635,2016-10-01,138.61592,0.0
FOODS_3_635,2016-10-02,138.61592,0.0
FOODS_3_635,2016-10-03,138.61592,0.0
FOODS_3_635,2016-10-04,138.61592,0.0
FOODS_3_635,2016-10-05,138.61592,0.0
FOODS_3_635,2016-10-06,185.15976,184.66667
FOODS_3_635,2016-10-07,138.61592,0.0
FOODS_3_635,2016-10-08,138.61592,0.0
FOODS_3_635,2016-10-09,138.61592,0.0
FOODS_3_635,2016-10-10,138.61592,0.0
FOODS_3_635,2016-10-11,138.61592,0.0
FOODS_3_635,2016-10-12,138.61592,0.0
FOODS_3_635,2016-10-13,138.61592,0.0
FOODS_3_635,2016-10-14,138.61592,0.0
FOODS_3_635,2016-10-15,138.61592,0.0
FOODS_3_635,2016-10-16,138.61592,0.0
FOODS_3_635,2016-10-17,138.61592,0.0
FOODS_3_635,2016-10-18,138.61592,0.0
FOODS_3_635,2016-10-19,138.61592,0.0
FOODS_3_635,2016-10-20,138.61592,0.0
FOODS_3_635,2016-10-21,138.61592,0.0
FOODS_3_635,2016-10-22,185.15976,184.66667
FOODS_3_635,2016-10-23,138.61592,0.0
FOODS_3_635,2016-10-24,237.67319,318.45114
FOODS_3_635,2016-10-25,175.20798,169.80249
FOODS_3_635,2016-10-26,138.61592,0.0
FOODS_3_635,2016-10-27,138.61592,0.0
FOODS_3_635,2016-10-28,138.61592,0.0
FOODS_3_635,2016-10-29,138.61592,0.0
FOODS_3_635,2016-10-30,145.94527,172.0
FOODS_3_635,2016-10-31,185.15976,184.66667
FOODS_3_635,2016-11-01,138.61592,0.0
FOODS_3_635,2016-11-02,138.61592,0.0
FOODS_3_635,2016-11-03,138.61592,0.0
FOODS_3_635,2016-11-04,138.61592,0.0
FOODS_3_635,2016-11-05,138.61592,0.0
FOODS_3_635,2016-11-06,175.20798,169.80249
FOODS_3_635,2016-11-07,138.61592,0.0
FOODS_3_635,2016-11-08,138.61592,0.0
FOODS_3_635,2016-11-09,185.15976,184.66667
FOODS_3_635,2016-11-10,400.4724,332.75656
FOODS_3_635,2016-11-11,237.67319,318.45114
FOODS_3_635,2016-11-12,138.61592,0.0
FOODS_3_635,2016-11-13,138.61592,0.0
FOODS_3_635,2016-11-14,138.61592,0.0
FOODS_3_635,2016-11-15,237.67319,318.45114
FOODS_3_635,2016-11-16,138.61592,0.0
FOODS_3_635,2016-11-17,138.61592,0.0
FOODS_3_635,2016-11-18,138.61592,0.0
FOODS_3_668,2016-05-23,62.659046,65.33333
FOODS_3_668,2016-05-24,51.210308,37.999996
FOODS_3_668,2016-05-25,65.65969,68.66667
FOODS_3_668,2016-05-26,66.592766,60.66667
FOODS_3_668,2016-05-27,74.27735,65.33333
FOODS_3_668,2016-05-28,66.98735,55.666664
FOODS_3_668,2016-05-29,69.49987,87.333336
FOODS_3_668,2016-05-30,66.84256,70.0
FOODS_3_668,2016-05-31,60.903656,68.0
FOODS_3_668,2016-06-01,65.20355,66.666664
FOODS_3_668,2016-06-02,72.93791,82.666664
FOODS_3_668,2016-06-03,69.88749,76.33333
FOODS_3_668,2016-06-04,72.93791,82.666664
FOODS_3_668,2016-06-05,67.06886,59.66667
FOODS_3_668,2016-06-06,71.30529,70.66667
FOODS_3_668,2016-06-07,67.896355,75.99999
FOODS_3_668,2016-06-08,61.45926,65.666664
FOODS_3_668,2016-06-09,66.98673,70.333336
FOODS_3_668,2016-06-10,62.78452,73.00001
FOODS_3_668,2016-06-11,60.903656,68.0
FOODS_3_668,2016-06-12,61.90775,64.666664
FOODS_3_668,2016-06-13,66.120636,60.999996
FOODS_3_668,2016-06-14,51.210308,37.999996
FOODS_3_668,2016-06-15,66.84256,70.0
FOODS_3_668,2016-06-16,61.45926,65.666664
FOODS_3_668,2016-06-17,66.120636,60.999996
FOODS_3_668,2016-06-18,67.96238,66.666664
FOODS_3_668,2016-06-19,62.659046,65.33333
FOODS_3_668,2016-06-20,66.98673,70.333336
FOODS_3_668,2016-06-21,67.896355,75.99999
FOODS_3_668,2016-06-22,66.120636,60.999996
FOODS_3_668,2016-06-23,74.27898,80.66667
FOODS_3_668,2016-06-24,71.030136,68.333336
FOODS_3_668,2016-06-25,67.96238,66.666664
FOODS_3_668,2016-06-26,72.45639,71.0
FOODS_3_668,2016-06-27,69.49987,87.333336
FOODS_3_668,2016-06-28,62.70106,64.666664
FOODS_3_668,2016-06-29,66.592766,60.66667
FOODS_3_668,2016-06-30,66.592766,60.66667
FOODS_3_668,2016-07-01,67.06886,59.66667
FOODS_3_668,2016-07-02,72.45989,79.666664
FOODS_3_668,2016-07-03,62.659046,65.33333
FOODS_3_668,2016-07-04,61.90775,64.666664
FOODS_3_668,2016-07-05,66.97107,67.33333
FOODS_3_668,2016-07-06,72.93791,82.666664
FOODS_3_668,2016-07-07,67.06886,59.66667
FOODS_3_668,2016-07-08,71.30529,70.66667
FOODS_3_668,2016-07-09,61.45926,65.666664
FOODS_3_668,2016-07-10,64.19228,68.33333
FOODS_3_668,2016-07-11,64.19228,68.33333
FOODS_3_668,2016-07-12,68.66994,78.666664
FOODS_3_668,2016-07-13,64.19228,68.33333
FOODS_3_668,2016-07-14,66.84256,70.0
FOODS_3_668,2016-07-15,71.04544,92.666664
FOODS_3_668,2016-07-16,74.71993,80.333336
FOODS_3_668,2016-07-17,58.249245,61.333332
FOODS_3_668,2016-07-18,66.84256,70.0
FOODS_3_668,2016-07-19,64.19228,68.33333
FOODS_3_668,2016-07-20,64.19228,68.33333
FOODS_3_668,2016-07-21,66.98673,70.333336
FOODS_3_668,2016-07-22,79.1114,84.0
FOODS_3_668,2016-07-23,64.19228,68.33333
FOODS_3_668,2016-07-24,74.27735,65.33333
FOODS_3_668,2016-07-25,62.78452,73.00001
FOODS_3_668,2016-07-26,60.903656,68.0
FOODS_3_668,2016-07-27,66.84256,70.0
FOODS_3_668,2016-07-28,72.93791,82.666664
FOODS_3_668,2016-07-29,66.84256,70.0
FOODS_3_668,2016-07-30,57.625546,58.0
FOODS_3_668,2016-07-31,58.249245,61.333332
FOODS_3_668,2016-08-01,71.030136,68.333336
FOODS_3_668,2016-08-02,66.84256,70.0
FOODS_3_668,2016-08-03,74.27898,80.66667
FOODS_3_668,2016-08-04,66.97107,67.33333
FOODS_3_668,2016-08-05,67.96238,66.666664
FOODS_3_668,2016-08-06,70.38021,75.99999
FOODS_3_668,2016-08-07,62.78452,73.00001
FOODS_3_668,2016-08-08,71.04544,92.666664
FOODS_3_668,2016-08-09,66.84256,70.0
FOODS_3_668,2016-08-10,72.93791,82.666664
FOODS_3_668,2016-08-11,66.84256,70.0
FOODS_3_668,2016-08-12,76.47121,69.0
FOODS_3_668,2016-08-13,75.615524,87.333336
FOODS_3_668,2016-08-14,58.249245,61.333332
FOODS_3_668,2016-08-15,64.19228,68.33333
FOODS_3_668,2016-08-16,71.30529,70.66667
FOODS_3_668,2016-08-17,67.06886,59.66667
FOODS_3_668,2016-08-18,66.98735,55.666664
FOODS_3_668,2016-08-19,88.22691,80.66667
FOODS_3_668,2016-08-20,65.20355,66.666664
FOODS_3_668,2016-08-21,63.969227,71.533905
FOODS_3_668,2016-08-22,60.632736,73.666664
FOODS_3_668,2016-08-23,46.37637,59.671192
FOODS_3_668,2016-08-24,60.72107,57.0744
FOODS_3_668,2016-08-25,54.735847,71.533905
FOODS_3_668,2016-08-26,40.34661,30.389938
FOODS_3_668,2016-08-27,64.34979,63.497437
FOODS_3_668,2016-08-28,57.785656,70.333336
FOODS_3_668,2016-08-29,86.872925,82.666664
FOODS_3_668,2016-08-30,50.365982,59.123013
FOODS_3_668,2016-08-31,53.672832,65.62447
FOODS_3_668,2016-09-01,68.76711,46.092163
FOODS_3_668,2016-09-02,53.672832,65.62447
FOODS_3_668,2016-09-03,31.380041,26.629738
FOODS_3_668,2016-09-04,52.054043,45.42618
FOODS_3_668,2016-09-05,44.554737,83.99999
FOODS_3_668,2016-09-06,67.24162,69.06201
FOODS_3_668,2016-09-07,40.34661,57.64673
FOODS_3_668,2016-09-08,46.643547,88.666664
FOODS_3_668,2016-09-09,86.872925,82.666664
FOODS_3_668,2016-09-10,54.228508,62.757385
FOODS_3_668,2016-09-11,66.848526,55.666664
FOODS_3_668,2016-09-12,60.632736,73.666664
FOODS_3_668,2016-09-13,57.785656,70.333336
FOODS_3_668,2016-09-14,67.24162,69.06201
FOODS_3_668,2016-09-15,66.848526,55.666664
FOODS_3_668,2016-09-16,61.649014,59.123013
FOODS_3_668,2016-09-17,63.969227,71.533905
FOODS_3_668,2016-09-18,40.34661,57.64673
FOODS_3_668,2016-09-19,44.554737,83.99999
FOODS_3_668,2016-09-20,66.848526,55.666664
FOODS_3_668,2016-09-21,54.735847,33.12536
FOODS_3_668,2016-09-22,42.87153,61.32384
FOODS_3_668,2016-09-23,61.649014,59.123013
FOODS_3_668,2016-09-24,81.55011,66.666664
FOODS_3_668,2016-09-25,64.34979,63.497437
FOODS_3_668,2016-09-26,47.646503,62.757385
FOODS_3_668,2016-09-27,60.72107,57.0744
FOODS_3_668,2016-09-28,60.72107,57.0744
FOODS_3_668,2016-09-29,31.380041,26.629738
FOODS_3_668,2016-09-30,48.53663,70.85291
FOODS_3_668,2016-10-01,63.969227,71.533905
FOODS_3_668,2016-10-02,54.228508,62.757385
FOODS_3_668,2016-10-03,47.599434,36.907158
FOODS_3_668,2016-10-04,53.672832,65.62447
FOODS_3_668,2016-10-05,31.380041,26.629738
FOODS_3_668,2016-10-06,52.054043,45.42618
FOODS_3_668,2016-10-07,67.24162,69.06201
FOODS_3_668,2016-10-08,57.929825,61.32384
FOODS_3_668,2016-10-09,57.929825,61.32384
FOODS_3_668,2016-10-10,27.777603,74.44406
FOODS_3_668,2016-10-11,57.929825,61.32384
FOODS_3_668,2016-10-12,57.785656,70.333336
FOODS_3_668,2016-10-13,68.05519,53.57397
FOODS_3_668,2016-10-14,58.138863,51.875576
FOODS_3_668,2016-10-15,65.93002,85.95384
FOODS_3_668,2016-10-16,57.785656,70.333336
FOODS_3_668,2016-10-17,57.929825,61.32384
FOODS_3_668,2016-10-18,57.929825,61.32384
FOODS_3_668,2016-10-19,40.34661,57.64673
FOODS_3_668,2016-10-20,66.997475,71.33333
FOODS_3_668,2016-10-21,57.929825,61.32384
FOODS_3_668,2016-10-22,54.735847,71.533905
FOODS_3_668,2016-10-23,46.643547,88.666664
FOODS_3_668,2016-10-24,86.872925,82.666664
FOODS_3_668,2016-10-25,57.785656,70.333336
FOODS_3_668,2016-10-26,53.672832,65.62447
FOODS_3_668,2016-10-27,57.785656,70.333336
FOODS_3_668,2016-10-28,53.760403,65.33333
FOODS_3_668,2016-10-29,65.93002,85.95384
FOODS_3_668,2016-10-30,42.87153,61.32384
FOODS_3_668,2016-10-31,57.785656,70.333336
FOODS_3_668,2016-11-01,54.735847,33.12536
FOODS_3_668,2016-11-02,47.599434,36.907158
FOODS_3_668,2016-11-03,61.649014,59.123013
FOODS_3_668,2016-11-04,44.927605,83.99999
FOODS_3_668,2016-11-05,46.643547,88.666664
FOODS_3_668,2016-11-06,68.05519,53.57397
FOODS_3_668,2016-11-07,57.785656,70.333336
FOODS_3_668,2016-11-08,53.672832,65.62447
FOODS_3_668,2016-11-09,57.785656,70.333336
FOODS_3_668,2016-11-10,44.97264,87.333336
FOODS_3_668,2016-11-11,18.809546,63.497437
FOODS_3_668,2016-11-12,65.93002,85.95384
FOODS_3_668,2016-11-13,57.929825,61.32384
FOODS_3_668,2016-11-14,52.054043,45.42618
FOODS_3_668,2016-11-15,31.380041,26.629738
FOODS_3_668,2016-11-16,40.34661,30.389938
FOODS_3_668,2016-11-17,52.317112,33.12536
FOODS_3_668,2016-11-18,50.365982,59.123013
FOODS_3_681,2016-05-23,175.86542,188.66667
FOODS_3_681,2016-05-24,106.849434,62.0
FOODS_3_681,2016-05-25,161.62671,163.66667
FOODS_3_681,2016-05-26,251.9337,278.94843
FOODS_3_681,2016-05-27,200.44264,193.54712
FOODS_3_681,2016-05-28,154.36002,154.33334
FOODS_3_681,2016-05-29,108.41779,71.0
FOODS_3_681,2016-05-30,157.86945,154.00002
FOODS_3_681,2016-05-31,180.52,158.0
FOODS_3_681,2016-06-01,170.20934,202.66667
FOODS_3_681,2016-06-02,149.36414,196.33333
FOODS_3_681,2016-06-03,119.97992,117.06302
FOODS_3_681,2016-06-04,213.20978,178.11783
FOODS_3_681,2016-06-05,160.54337,131.0
FOODS_3_681,2016-06-06,116.108536,94.333336
FOODS_3_681,2016-06-07,106.849434,62.0
FOODS_3_681,2016-06-08,159.84933,117.33333
FOODS_3_681,2016-06-09,176.49535,138.00002
FOODS_3_681,2016-06-10,120.479515,123.0
FOODS_3_681,2016-06-11,171.59473,166.66667
FOODS_3_681,2016-06-12,133.54814,184.66667
FOODS_3_681,2016-06-13,123.01216,98.33333
FOODS_3_681,2016-06-14,157.28885,131.66666
FOODS_3_681,2016-06-15,149.45325,157.35898
FOODS_3_681,2016-06-16,157.29802,156.33333
FOODS_3_681,2016-06-17,148.40286,215.26678
FOODS_3_681,2016-06-18,152.16862,148.33334
FOODS_3_681,2016-06-19,149.76295,107.666664
FOODS_3_681,2016-06-20,106.849434,62.0
FOODS_3_681,2016-06-21,177.75774,184.50182
FOODS_3_681,2016-06-22,156.20647,119.33334
FOODS_3_681,2016-06-23,286.87735,336.34042
FOODS_3_681,2016-06-24,266.89612,236.02844
FOODS_3_681,2016-06-25,288.4157,245.33334
FOODS_3_681,2016-06-26,174.59122,151.99998
FOODS_3_681,2016-06-27,177.75774,184.50182
FOODS_3_681,2016-06-28,123.01216,98.33333
FOODS_3_681,2016-06-29,178.17307,254.99998
FOODS_3_681,2016-06-30,288.4157,245.33334
FOODS_3_681,2016-07-01,160.42844,148.65425
FOODS_3_681,2016-07-02,97.09437,148.04727
FOODS_3_681,2016-07-03,194.80971,159.72528
FOODS_3_681,2016-07-04,177.75774,184.50182
FOODS_3_681,2016-07-05,156.31128,158.0
FOODS_3_681,2016-07-06,196.99832,202.00002
FOODS_3_681,2016-07-07,251.9337,278.94843
FOODS_3_681,2016-07-08,150.30272,149.59071
FOODS_3_681,2016-07-09,100.08513,127.66666
FOODS_3_681,2016-07-10,159.84933,117.33333
FOODS_3_681,2016-07-11,156.31128,158.0
FOODS_3_681,2016-07-12,170.98395,147.0047
FOODS_3_681,2016-07-13,155.69254,143.66666
FOODS_3_681,2016-07-14,124.53998,84.6318
FOODS_3_681,2016-07-15,160.42844,148.65425
FOODS_3_681,2016-07-16,107.28947,107.33333
FOODS_3_681,2016-07-17,157.29802,156.33333
FOODS_3_681,2016-07-18,133.54814,184.66667
FOODS_3_681,2016-07-19,144.601,91.00001
FOODS_3_681,2016-07-20,170.98395,147.0047
FOODS_3_681,2016-07-21,170.26648,169.0
FOODS_3_681,2016-07-22,262.63715,250.12659
FOODS_3_681,2016-07-23,178.17307,254.99998
FOODS_3_681,2016-07-24,108.06148,99.000015
FOODS_3_681,2016-07-25,154.64075,159.66666
FOODS_3_681,2016-07-26,111.881325,130.33333
FOODS_3_681,2016-07-27,169.24448,134.33333
FOODS_3_681,2016-07-28,108.27226,123.666664
FOODS_3_681,2016-07-29,270.4618,250.07408
FOODS_3_681,2016-07-30,171.33371,200.50064
FOODS_3_681,2016-07-31,187.14981,191.66666
FOODS_3_681,2016-08-01,49.82758,19.333334
FOODS_3_681,2016-08-02,195.82523,231.72282
FOODS_3_681,2016-08-03,177.75774,184.50182
FOODS_3_681,2016-08-04,200.44264,193.54712
FOODS_3_681,2016-08-05,185.6959,247.14853
FOODS_3_681,2016-08-06,214.71353,123.66101
FOODS_3_681,2016-08-07,133.21837,157.26126
FOODS_3_681,2016-08-08,133.90768,115.99999
FOODS_3_681,2016-08-09,163.95374,116.333336
FOODS_3_681,2016-08-10,127.8393,152.0
FOODS_3_681,2016-08-11,123.189224,134.80544
FOODS_3_681,2016-08-12,189.12251,121.666664
FOODS_3_681,2016-08-13,124.53998,84.6318
FOODS_3_681,2016-08-14,169.33315,200.66666
FOODS_3_681,2016-08-15,157.65636,155.66667
FOODS_3_681,2016-08-16,154.36002,154.33334
FOODS_3_681,2016-08-17,161.62671,163.66667
FOODS_3_681,2016-08-18,107.28947,107.33333
FOODS_3_681,2016-08-19,170.58955,102.81356
FOODS_3_681,2016-08-20,270.94302,345.3199
FOODS_3_681,2016-08-21,186.8519,129.70668
FOODS_3_681,2016-08-22,124.77981,107.0
FOODS_3_681,2016-08-23,202.20648,59.923073
FOODS_3_681,2016-08-24,249.35777,173.7143
FOODS_3_681,2016-08-25,206.65764,90.68773
FOODS_3_681,2016-08-26,69.74667,156.23476
FOODS_3_681,2016-08-27,265.44418,151.33334
FOODS_3_681,2016-08-28,143.68062,169.33334
FOODS_3_681,2016-08-29,211.35934,76.666664
FOODS_3_681,2016-08-30,222.43562,177.60184
FOODS_3_681,2016-08-31,114.39198,107.138885
FOODS_3_681,2016-09-01,186.97131,151.6853
FOODS_3_681,2016-09-02,145.46272,154.77083
FOODS_3_681,2016-09-03,142.64171,209.0
FOODS_3_681,2016-09-04,121.86948,127.25011
FOODS_3_681,2016-09-05,124.77981,107.0
FOODS_3_681,2016-09-06,122.20375,186.07407
FOODS_3_681,2016-09-07,145.8922,87.666664
FOODS_3_681,2016-09-08,245.65834,161.0
FOODS_3_681,2016-09-09,129.66069,230.05406
FOODS_3_681,2016-09-10,215.85,162.0172
FOODS_3_681,2016-09-11,123.42309,106.2644
FOODS_3_681,2016-09-12,150.98143,171.04033
FOODS_3_681,2016-09-13,195.79678,178.93866
FOODS_3_681,2016-09-14,150.98143,366.24762
FOODS_3_681,2016-09-15,128.48674,223.03032
FOODS_3_681,2016-09-16,153.09561,181.33333
FOODS_3_681,2016-09-17,139.87172,78.638885
FOODS_3_681,2016-09-18,124.77981,107.0
FOODS_3_681,2016-09-19,185.49216,187.54228
FOODS_3_681,2016-09-20,118.143364,111.09847
FOODS_3_681,2016-09-21,92.57963,390.95984
FOODS_3_681,2016-09-22,209.38727,165.53209
FOODS_3_681,2016-09-23,189.34953,299.85187
FOODS_3_681,2016-09-24,159.74234,147.0047
FOODS_3_681,2016-09-25,185.49216,187.54228
FOODS_3_681,2016-09-26,123.42309,106.2644
FOODS_3_681,2016-09-27,181.49808,201.22696
FOODS_3_681,2016-09-28,189.34953,299.85187
FOODS_3_681,2016-09-29,149.76732,145.3187
FOODS_3_681,2016-09-30,167.64407,211.70755
FOODS_3_681,2016-10-01,224.99237,166.59888
FOODS_3_681,2016-10-02,185.49216,187.54228
FOODS_3_681,2016-10-03,117.484566,76.666664
FOODS_3_681,2016-10-04,201.93422,123.66101
FOODS_3_681,2016-10-05,249.35777,173.7143
FOODS_3_681,2016-10-06,220.3664,236.04231
FOODS_3_681,2016-10-07,122.37517,235.53152
FOODS_3_681,2016-10-08,122.20375,186.07407
FOODS_3_681,2016-10-09,117.484566,76.666664
FOODS_3_681,2016-10-10,152.55696,188.66667
FOODS_3_681,2016-10-11,135.19012,134.68355
FOODS_3_681,2016-10-12,47.631798,135.8788
FOODS_3_681,2016-10-13,149.76732,145.3187
FOODS_3_681,2016-10-14,133.20741,69.406395
FOODS_3_681,2016-10-15,150.98143,366.24762
FOODS_3_681,2016-10-16,215.85,162.0172
FOODS_3_681,2016-10-17,186.02454,102.0
FOODS_3_681,2016-10-18,152.55696,188.66667
FOODS_3_681,2016-10-19,194.87212,184.66667
FOODS_3_681,2016-10-20,153.8339,222.33473
